20.0,19.95,19.9,19.85,19.8,19.75,19.7,19.65,19.6,19.55,19.5,19.45,19.4,19.35,19.3,19.25,19.2,19.15,19.1,19.05,19.0,18.95,18.9,18.85,18.8,18.75,18.7,18.65,18.6,18.55,18.5,18.45,18.4,18.35,18.3,18.25,18.2,18.15,18.1,18.05,18.0,17.95,17.9,17.85,17.8,17.75,17.7,17.65,17.6,17.55,17.5,17.45,17.4,17.35,17.3,17.25,17.2,17.15,17.1,17.05,17.0,16.95,16.9,16.85,16.8,16.75,16.7,16.65,16.6,16.55,16.5,16.45,16.4,16.35,16.3,16.25,16.2,16.15,16.1,16.05,16.0,15.95,15.9,15.85,15.8,15.75,15.7,15.65,15.6,15.55,15.5,15.45,15.4,15.35,15.3,15.25,15.2,15.15,15.1,15.05,15.0,14.95,14.9,14.85,14.8,14.75,14.7,14.65,14.6,14.55,14.5,14.45,14.4,14.35,14.3,14.25,14.2,14.15,14.1,14.05,14.0,Vg_array
-139.325807985489,-139.0326092898666,-138.74441709054537,-138.49074155621645,-138.30145928459322,-138.19460084534114,-138.17187116743582,-138.22244324711792,-138.32889040102418,-138.47213203977333,-138.63523353971175,-138.80591803441214,-138.97714159637243,-139.14590161893094,-139.3114839704757,-139.47413256932475,-139.6343365249181,-139.792534769309,-139.94902614273408,-140.10396178775417,-140.25736418563173,-140.40915169455886,-140.5591622524102,-140.70717543549557,-140.8529336288643,-140.99616298603942,-141.13659414261716,-141.2739818173287,-141.4081218348433,-141.53886397277472,-141.66611943329508,-141.7898625305247,-141.91012708791436,-142.02699876174867,-142.1406048679761,-142.25110327221162,-142.35867161001957,-142.4634976903708,-142.5657715256368,-142.66567910666103,-142.7633978231986,-142.8590933113976,-142.9529174655359,-143.04500735483114,-143.1354848149454,-143.22445652372423,-143.31201441136957,-143.39823629169697,-143.48318663229003,-143.56691740531062,-143.64946898000144,-143.73087103108801,-143.81114344760303,-143.89029723300607,-143.96833539195816,-144.04525380174564,-144.1210420675042,-144.1956843608812,-144.26916024159178,-144.34144546053793,-144.41251274273415,-144.4823325470645,-144.55087379943535,-144.61810459502112,-144.6839928651024,-144.7485070036323,-144.81161644870957,-144.87329221459237,-144.9335073702237,-144.99223746102788,-145.04946087165047,-145.1051591280879,-145.15931713897243,-145.2119233764994,-145.2629699987202,-145.31245291567618,-145.36037180279743,-145.4067300655878,-145.4515347601986,-145.49479647486976,-145.53652917751282,-145.5767500347048,-145.61547920743362,-145.65273962874522,-145.6885567681844,-145.7229583876155,-145.75597429263735,-145.78763608333352,-145.81797690773635,-145.8470312208205,-145.8748345515127,-145.90142327960368,-145.92683442426937,-145.9511054452636,-145.97427405770551,-145.99637806094827,-146.0174551818223,-146.03754293221806,-146.05667848090005,-146.07489853911687,-146.0922392596184,-146.10873614840108,-146.12442398858784,-146.13933677568306,-146.15350766343394,-146.1669689195525,-146.17975189049872,-146.19188697453575,-146.2034036023299,-146.21433022432723,-146.22469430424087,-146.2345223179581,-146.2438397572465,-146.25267113766375,-146.26104001015852,-146.2689689757881,-146.2764797031783,-146.28359294820606,-146.29032857560605,-146.29670558208187,-146.30274212064947,-10.0
-137.19054480147352,-136.90228638129338,-136.61660273068807,-136.36187220899902,-136.16803196115703,-136.05437105381705,-136.0241206736307,-136.0676067137058,-136.16808322263253,-136.30674089256482,-136.46656338999762,-136.63494810009416,-136.80446544451604,-136.97181530883356,-137.1361104691134,-137.29751288230665,-137.45647936195286,-137.6134392886502,-137.76869112084887,-137.92238882795397,-138.07455856452455,-138.2251223786981,-138.37392167981278,-138.52073925937077,-138.66532046176474,-138.8073941266136,-138.94669325554017,-139.08297454591337,-139.21603534275351,-139.34572642966302,-139.47195947324207,-139.59470871884741,-139.71400743085223,-139.8299402858986,-139.94263328523255,-140.05224273524271,-140.15894455378384,-140.2629247492091,-140.36437151282027,-140.46346904206973,-140.56039299643217,-140.65530736915557,-140.7483625145185,-140.83969407337855,-140.92942256870435,-141.01765348198288,-141.10447766206423,-141.1899719538878,-141.27419996562614,-141.3572129163396,-141.4390505255115,-141.5197419187611,-141.5993065342892,-141.67775502090208,-141.75509012287978,-141.83130754952367,-141.90639682844068,-141.98034214201073,-142.05312314635754,-142.12471577138848,-142.1950929999675,-142.26422562325217,-142.33208296864012,-142.39863359606179,-142.46384595810014,-142.52768901917278,-142.59013282902083,-142.65114904628496,-142.71071140823938,-142.76879614367044,-142.82538232666252,-142.8804521699609,-142.93399125780866,-142.98598871890664,-143.03643734133726,-143.0853336320571,-143.1326778244419,-143.17847383799108,-143.22272919481028,-143.26545489787102,-143.3066652763085,-143.34637780299343,-143.38461288967125,-143.4213936647574,-143.45674573860808,-143.49069696077348,-143.52327717336772,-143.55451796420755,-143.5844524230211,-143.61311490345972,-143.64054079332598,-143.6667662948332,-143.69182821654528,-143.7157637779989,-143.7386104278868,-143.76040567624653,-143.7811869409157,-143.80099140818768,-143.81985590754408,-143.83781680000723,-143.8549098797188,-143.87117028805224,-143.88663243967153,-143.9013299597685,-143.91529563172196,-143.92856135442545,-143.94115810850954,-143.95311593066222,-143.96446389532778,-143.97523010305005,-143.98544167477004,-143.99512475141975,-144.0043044982037,-144.0130051129628,-144.02124983814045,-144.02906097577187,-144.03645990514048,-144.04346710257676,-144.05010216312272,-144.05638382364887,-144.06232998714881,-9.919678714859439
-135.0715855400482,-134.78839602198954,-134.50550923212018,-134.2501158361365,-134.05206961952697,-133.9318192965773,-133.8941199008188,-133.93048938131494,-134.02490304237227,-134.15885938936063,-134.31529308871637,-134.4812965542583,-134.64905763610597,-134.8149705037018,-134.9779651909439,-135.1381150370887,-135.29584091366945,-135.45156087255918,-135.60557217561666,-135.75803125814502,-135.9089677918843,-136.05830744854143,-136.20589508102645,-136.35151668401417,-136.4949205554414,-136.6358382174325,-136.77400503462675,-136.90917968010862,-137.0411610162607,-137.169800829696,-137.29501124843384,-137.41676644620262,-137.53509912558036,-137.65009298092554,-137.7618726965001,-137.8705930172571,-137.97642814138192,-138.07956227494282,-138.1801817866489,-138.27846907936316,-138.37459808133704,-138.46873114229842,-138.5610170762187,-138.6515900956957,-138.74056941148845,-138.82805930966973,-138.91414955916343,-138.9989160379977,-139.08242149743452,-139.16471640651892,-139.24583983864053,-139.32582037457098,-139.4046770065109,-139.48242003397962,-139.5590519467296,-139.63456829235798,-139.70895852755376,-139.78220685227922,-139.85429302602248,-139.9251931646488,-139.99488051566607,-140.06332620900923,-140.1304999796376,-140.19637085773746,-140.26090782199853,-140.32408041129707,-140.385859290114,-140.44621676357616,-140.50512723838835,-140.56256762672854,-140.6185176910962,-140.6729603289289,-140.72588179703118,-140.77727187663336,-140.82712398102552,-140.87543520850542,-140.92220634417384,-140.9674418147693,-141.01114960117772,-141.0533411136233,-141.0940310347965,-141.13323713611067,-141.17098007233488,-141.20728315963154,-141.24217214173638,-141.27567494871766,-141.30782145235952,-141.33864322173977,-141.3681732822217,-141.39644588051266,-141.42349625812875,-141.44936043501494,-141.4740750049037,-141.49767694336467,-141.52020342937436,-141.5416916808099,-141.56217880409926,-141.581701657928,-141.60029673086768,-141.6180000324451,-141.63484699725618,-141.65087240142114,-141.6661102907922,-141.6805939201506,-141.69435570263556,-141.70742716865578,-141.71983893352473,-141.73162067302408,-141.74280110618577,-141.7534079845758,-141.76346808738668,-141.77300722170372,-141.78205022734062,-141.79062098565177,-141.79874243184506,-141.8064365702366,-141.81372449208078,-141.8206263954936,-141.82716160716032,-141.83334860544596,-141.8392050446392,-9.839357429718875
-132.96892235329528,-132.6909156223401,-132.41109775566878,-132.15542811500035,-131.95353776878787,-131.82692697658604,-131.78186381944928,-131.8110954437373,-131.89935933463178,-132.02849867565413,-132.18143240231103,-132.34497022373958,-132.5109221518554,-132.6753691947227,-132.83704895624888,-132.99593921772052,-133.1524210251594,-133.3068991817705,-133.45966886248016,-133.61088856958304,-133.76059131682027,-133.9087063235513,-134.05508185338033,-134.19950708944233,-134.34173327590497,-134.48149461285232,-134.61852882438663,-134.75259655592922,-134.88349818400047,-135.01108649496499,-135.13527407513197,-135.25603502356898,-135.3734014782061,-135.48745614848346,-135.5983223992049,-135.7061534116737,-135.81112166241417,-135.91340955346112,-136.01320162941784,-136.1106784973404,-136.2060123533118,-136.29936390292238,-136.39088041956666,-136.48069468769685,-136.56892460638758,-136.65567326730704,-136.7410293609368,-136.82506780044585,-136.90785048275868,-136.98942713007938,-137.06983617348237,-137.1491056532459,-137.22725412050207,-137.30429153095798,-137.3802201257933,-137.45503529727205,-137.52872643786432,-137.60127777202516,-137.67266916963916,-137.74287693949228,-137.8118746005649,-137.87963362806815,-137.94612417056558,-138.0113157339518,-138.07517782775895,-138.13768056922913,-138.1987952405665,-138.25849479538337,-138.31675431076295,-138.37355138216532,-138.42886645933172,-138.48268312218042,-138.53498829687516,-138.58577241304738,-138.63502950423006,-138.68275725434864,-138.72895699388073,-138.77363364993406,-138.81679565489648,-138.8584548186773,-138.8986261697776,-138.93732777033915,-138.97458051037339,-139.01040788612843,-139.04483576726338,-139.07789215718245,-139.10960695049005,-139.14001169105754,-139.16913933383438,-139.19702401298164,-139.2237008185908,-139.24920558367532,-139.2735746829491,-139.29684484429896,-139.3190529737312,-139.34023599415565,-139.3604306982108,-139.3796736150038,-139.39800089060466,-139.41544818181336,-139.43205056277841,-139.44784244376999,-139.46285750151094,-139.47712862030394,-139.49068784320934,-139.50356633251067,-139.51579433874457,-139.52740117748144,-139.53841521317315,-139.54886384935253,-139.55877352450716,-139.56816971300373,-139.57707693045856,-139.5855187429815,-139.5935177798302,-139.6010957489116,-139.6082734547878,-139.61507081869834,-139.6215069003166,-139.62759992084213,-139.63336728718366,-9.759036144578314
-130.8825484793428,-130.60982418756677,-130.33333065448454,-130.07776428076969,-129.87240016472865,-129.73967364965816,-129.6873460400592,-129.70942824625513,-129.79146115769208,-129.91566986076947,-130.06499133463635,-130.22597626336915,-130.39006324772006,-130.55301355440042,-130.71336269034606,-130.87098566500387,-131.02621957054765,-131.1794538905491,-131.33098074166807,-131.48096025313174,-131.62942858490206,-131.77631841762476,-131.9214813872197,-132.0647098477065,-132.2057579804641,-132.34436265797987,-132.48026395960306,-132.6132244993566,-132.74304616425968,-132.8695827369864,-132.99274725880267,-133.11251375095304,-133.2289137837417,-133.3420290789464,-133.45198167937681,-133.55892320041778,-133.66302439487387,-133.76446585895684,-133.8634303116527,-133.96009656295482,-134.0546350758477,-134.14720491116483,-134.23795180148034,-134.32700710324374,-134.41448740443383,-134.5004946033599,-134.5851163136339,-134.6684264856503,-134.75048616468754,-134.83134432938823,-134.91103877236196,-134.98959699787198,-135.06703712101577,-135.1433687592639,-135.21859391128413,-135.2927078204687,-135.3656998218499,-135.43755417136188,-135.508250856353,-135.57776638555944,-135.64607455625637,-135.71314719542286,-135.77895487124366,-135.84346757072456,-135.90665533890254,-135.96848887519963,-136.02894008241796,-136.08798256452513,-136.14559206979578,-136.20174687671363,-136.2564281209353,-136.30962006249098,-136.36131029354567,-136.4114898878514,-136.46015349407412,-136.5072993759138,-136.55292940275112,-136.59704899507605,-136.63966702939865,-136.68079570765585,-136.7204503963401,-136.75864944044574,-136.79541395739602,-136.8307676158285,-136.86473640384597,-136.8973483909927,-136.9286334878414,-136.95862320659404,-136.98735042575075,-137.01484916134365,-137.04115434692605,-137.06630162394615,-137.0903271439442,-137.11326738344434,-137.13515897226554,-137.1560385355815,-137.17594254990095,-137.1949072128179,-137.2129683263503,-137.2301611933754,-137.24652052673056,-137.26208037027436,-137.27687403131432,-137.2909340236412,-137.304292020423,-137.31697881621105,-137.32902429733056,-137.34045741986134,-137.35130619452872,-137.36159767780165,-137.37135796852868,-137.38061220950078,-137.38938459334423,-137.3976983721893,-137.40557587063904,-137.4130385015187,-137.42010678404236,-137.4268003639279,-137.4331380351867,-137.43913776319826,-137.44481670883414,-9.67871485943775
-128.81245819414085,-128.5451023061331,-128.2721715965263,-128.01707931570482,-127.80861887537253,-127.67003697283312,-127.61055873645662,-127.6254902215451,-127.70121710255874,-127.82038397779736,-127.96598010518464,-128.12432215468945,-128.2864854645335,-128.4479059470103,-128.60690743121887,-128.76325468121507,-128.91723645572557,-129.06922468823254,-129.21950737901196,-129.3682457997199,-129.51547903835998,-129.6611431390937,-129.80509306589553,-129.94712432278666,-130.08699401756104,-130.22444168848205,-130.3592097651915,-130.49106282607076,-130.6198042647338,-130.74528885643062,-130.867430093864,-130.98620191712433,-131.10163532580108,-131.21381105115734,-131.32284981139796,-131.42890165363758,-131.5321356048694,-131.6327304536554,-131.73086709182138,-131.82672253103098,-131.92046550023008,-132.01225341491136,-132.10223046658564,-132.19052658388273,-132.2772570443208,-132.3625225539497,-132.44640965115235,-132.5289913257331,-132.61032777408124,-132.69046723465289,-132.76944686557175,-132.8472936396381,-132.92402524107368,-132.9996509547946,-133.07417254311233,-133.14758510710823,-133.21987793123833,-133.2910353099709,-133.3610373552411,-133.42986078278767,-133.49747967502222,-133.5638662171742,-133.62899140303563,-133.6928257060664,-133.7553397113958,-133.81650470434377,-133.8762932110726,-133.9346794876403,-133.9916399541869,-134.04715357181192,-134.1012021606023,-134.15377065817353,-134.20484731917543,-134.25442385704883,-134.30249553032743,-134.34906117650098,-134.3941231972508,-134.43768749934569,-134.47976339593546,-134.52036347324002,-134.55950342784791,-134.59720187967008,-134.63348016566323,-134.6683621191248,-134.70187383909783,-134.73404345405962,-134.7649008836963,-134.79447760208524,-134.8228064052555,-134.84992118554862,-134.87585671489063,-134.9006484385627,-134.9243322808096,-134.9469444631482,-134.96852133603176,-134.9890992241666,-135.00871428563156,-135.02740238461206,-135.04519897756091,-135.06213901227684,-135.07825683945742,-135.0935861360222,-135.10815983961393,-135.12201009350898,-135.13516820120267,-135.1476645899326,-135.15952878240577,-135.17078937595733,-135.18147402846478,-135.19160945032203,-135.20122140182582,-135.21033469535382,-135.21897320177072,-135.2271598604994,-135.23491669280446,-135.24226481777194,-135.2492244706192,-135.25581502290922,-135.2620550043529,-135.2679621258719,-135.2735533036407,-9.598393574297189
-126.75864676297897,-126.49673212964066,-126.22758567319534,-125.97332814439784,-125.76215436480537,-125.61799266032348,-125.55149256771632,-125.55928282263308,-125.62863523954672,-125.74265194133147,-125.88440912454531,-126.04001570267711,-126.20019363697703,-126.36004893940616,-126.51768433756175,-126.67274663514884,-126.82547162129735,-126.97621128089507,-127.12524834687355,-127.27274470081308,-127.41874211629975,-127.56317989082338,-127.7059162656969,-127.84674987050096,-127.98544072666493,-128.12173103039632,-128.25536555593143,-128.38611084126103,-128.51377178230013,-128.6382041428963,-128.75932186341288,-128.87709879934027,-128.99156537631524,-129.10280133212245,-129.2109260576833,-129.31608802940247,-129.41845454633173,-129.51820258750766,-129.6155112160285,-129.71055564395698,-129.8035028652661,-129.89450864949012,-129.98371564690763,-130.07125235852794,-130.15723275209442,-130.24175634255732,-130.3249085947763,-130.40676154022705,-130.48737452928313,-130.566795063663,-130.64505967108224,-130.722194797567,-130.7982177017095,-130.8731373416663,-130.9469552496495,-131.0196663910828,-131.091260006791,-131.16172043690165,-131.2310279251053,-131.29915940123163,-131.36608923967356,-131.4317899903843,-131.49623307870928,-131.5593894698504,-131.62123029353418,-131.68172742459598,-131.74085401519926,-131.7985849751002,-131.85489739682902,-131.90977092353717,-131.9631880580988,-132.0151344130271,-132.0655989017796,-132.11457387289715,-132.1620551893708,-132.20804225635484,-132.25253800109826,-132.29554880943215,-132.33708442356092,-132.37715780615395,-132.4157849759279,-132.4529848197145,-132.48877888607933,-132.52319116521596,-132.55624785958366,-132.58797714937484,-132.6184089565341,-132.64757471056635,-132.67550711902317,-132.70223994501453,-132.72780779378132,-132.75224590986252,-132.77558998612173,-132.79787598546133,-132.81913997582743,-132.8394179787699,-132.85874583167478,-132.877159063465,-132.8946927835547,-132.91138158354428,-132.9272594512006,-132.94235969601567,-132.9567148857493,-132.9703567931922,-132.98331635241993,-132.99562362380345,-133.00730776705242,-133.01839702152864,-133.02891869316295,-133.03889914728896,-133.04836380675366,-133.05733715470618,-133.06584274149296,-133.07390319512362,-133.08154023485102,-133.08877468737379,-133.09562650528466,-133.10211478736215,-133.1082578004005,-133.1140730022197,-133.11957706565445,-9.518072289156626
-124.72111039213132,-124.46469734518014,-124.19953949336282,-123.94646583237699,-123.73296559579647,-123.58351444865662,-123.51013659948605,-123.51080645287297,-123.57372306247743,-123.68248450293657,-123.82028896719298,-123.97306503024333,-124.13119290176998,-124.28944531186441,-124.44569469719332,-124.59946196750505,-124.75092504576212,-124.90041339314698,-125.04820322510497,-125.19445644892858,-125.33921725495846,-125.48242807030545,-125.62395035579492,-125.76358583836553,-125.90109743807604,-126.03622999994356,-126.16873063628019,-126.29836783937772,-126.4249480027527,-126.54832787458267,-126.66842183895011,-126.78520366306235,-126.89870319524636,-127.00899917673138,-127.11620966838456,-127.22048157340868,-127.32198046070253,-127.42088149787911,-127.51736191770057,-127.61159513136876,-127.70374639691886,-127.79396983736488,-127.88240656156138,-127.96918364317305,-128.05441374084904,-128.1381951797157,-128.22061235286495,-128.3017363358,-128.38162563582722,-128.46032702149012,-128.53787639428435,-128.61429967824756,-128.68961371171073,-128.76382713196097,-128.83694124748337,-128.90895089478542,-128.97984527808816,-129.04960879036423,-129.11822181428673,-129.18566150087776,-129.25190252338038,-129.31691780291644,-129.38067920229454,-129.44315818368216,-129.50432642582396,-129.564156396583,-129.62262187664518,-129.67969843092627,-129.73536382473154,-129.78959838253854,-129.84238528820396,-129.89371082628605,-129.94356456521174,-129.99193948387568,-130.03883204416672,-130.084242212636,-130.1281734352416,-130.17063256954305,-130.21162977911334,-130.25117839515073,-130.28929475045777,-130.32599799073355,-130.36130986818262,-130.39525452209892,-130.42785825081359,-130.45914927900668,-130.48915752402706,-130.51791436436855,-130.54545241311595,-130.57180529862907,-130.59700745443357,-130.621093919784,-130.64410015211212,-130.66606185213652,-130.68701480219497,-130.70699471802976,-130.7260371141139,-130.74417718229313,-130.7614496835088,-130.7778888520838,-130.7935283121004,-130.80840100516843,-130.82253912898284,-130.83597408591166,-130.84873644089248,-130.86085588790706,-130.8723612243149,-130.88328033230223,-130.89364016677862,-130.9034667490525,-130.91278516564776,-130.92161957168526,-130.92999319825526,-130.93792836326145,-130.9454464852906,-130.95256810001933,-130.95931287879736,-130.96569964900777,-130.97174641590183,-130.97747038558907,-130.98288798891383,-9.437751004016064
-122.69984618095746,-122.44898314110752,-122.18800126234727,-121.93644778529827,-121.72101015134797,-121.56657407270933,-121.48647822547626,-121.48006039294484,-121.53648743028495,-121.63989220433112,-121.77363034147022,-121.92347857036626,-122.07948870485623,-122.23609806902148,-122.39093993585846,-122.54340119660613,-122.6935967488493,-122.8418307700742,-122.98837160218304,-123.1333805382558,-123.27690388798271,-123.41888706971805,-123.55919469826314,-123.69763156551805,-123.83396347278114,-123.9679379033238,-124.09930430012169,-124.22783310384288,-124.3533322005302,-124.4756593180783,-124.59472928009578,-124.7105157616592,-124.82304803028195,-124.93240382746676,-125.03869988109209,-125.14208151865924,-125.24271257661425,-125.34076640922854,-125.43641841729081,-125.52984020983811,-125.62119530802869,-125.7106361878018,-125.79830241642736,-125.88431964051469,-125.96879921040829,-126.05183826268748,-126.1335201205403,-126.21391490592733,-126.2930802861416,-126.37106230020076,-126.44789622769109,-126.52360747555278,-126.59821246733746,-126.67171952546785,-126.74412974116862,-126.8154378288704,-126.88563296329569,-126.95469959751729,-127.0226182604559,-127.08936633147124,-127.15491878949865,-127.21924893327748,-127.28232906893643,-127.34413116076651,-127.40462744086174,-127.46379097351556,-127.52159617032927,-127.57801925270627,-127.63303865894333,-127.6866353939693,-127.73879332064931,-127.78949939256808,-127.83874382911881,-127.88652023464485,-127.9328256642226,-127.97766063939271,-128.02102911783314,-128.06293842138348,-128.1033991271982,-128.14242492699648,-128.18003245955407,-128.21624112132406,-128.2510728601375,-128.2845519565617,-128.3167047972362,-128.3475596440943,-128.37714640303602,-128.40549639511596,-128.43264213298036,-128.4586171047457,-128.4834555672196,-128.5071923498647,-128.52986267066652,-128.55150196462833,-128.57214572541764,-128.59182936036322,-128.6105880588421,-128.62845667385008,-128.64546961646232,-128.66166076268277,-128.6770633721946,-128.69171001830736,-128.70563252850476,-128.71886193482501,-128.73142843338425,-128.7433613522796,-128.75468912719754,-128.76543928397095,-128.775638427439,-128.78531223593902,-128.79448546082148,-128.80318193039918,-128.8114245577843,-128.81923535209972,-128.82663543262453,-128.83364504539458,-128.84028358190906,-128.84656959955066,-128.85252084343108,-128.85815426932183,-128.86348606745952,-9.357429718875501
