-686.244
-682.822
-679.968
-677.429
-674.183
-671.408
-668.368
-665.454
-662.601
-659.988
-656.993
-654.095
-651.441
-648.481
-645.415
-642.635
-639.987
-636.664
-633.876
-631.088
-628.544
-625.88
-622.859
-620.068
-617.329
-614.523
-611.885
-609.585
-606.833
-604.068
-601.206
-598.255
-595.286
-592.881
-590.2
-587.564
-584.531
-581.971
-579.302
-576.607
-574.091
-571.368
-568.814
-566.23
-563.472
-560.929
-558.238
-555.839
-553.235
-550.424
-547.83
-545.245
-542.684
-540.269
-537.87
-535.27
-532.676
-529.983
-527.747
-524.984
-522.395
-519.935
-517.622
-515.58
-513.152
-510.303
-507.636
-505.272
-502.938
-500.647
-498.388
-496.034
-493.828
-491.106
-488.19
-485.658
-483.252
-481.206
-478.973
-476.495
-473.788
-471.541
-469.497
-466.97
-464.718
-462.309
-459.655
-457.323
-455.011
-452.608
-450.362
-448.156
-445.625
-443.562
-441.225
-438.982
-436.551
-434.417
-432.118
-429.951
-427.415
-425.222
-423.005
-420.852
-418.66
-416.226
-414.107
-411.652
-409.501
-407.162
-405.123
-403.112
-401.148
-398.906
-396.449
-394.144
-391.935
-389.901
-387.573
-385.65
-383.107
-380.788
-378.954
-376.473
-374.589
-372.441
-370.507
-368.511
-366.412
-364.016
-362.05
-359.946
-357.763
-355.81
-353.775
-351.655
-349.632
-347.567
-345.527
-343.506
-341.37
-339.297
-337.508
-335.449
-333.408
-331.433
-329.413
-327.449
-325.766
-323.696
-321.793
-319.951
-317.978
-316.04
-314.079
-312.103
-310.158
-308.221
-306.488
-304.539
-302.529
-300.52
-298.749
-296.905
-294.995
-293.09
-291.251
-289.421
-287.602
-285.682
-283.824
-281.973
-280.247
-278.565
-276.732
-274.891
-273.075
-271.296
-269.638
-267.677
-265.83
-264.088
-262.364
-260.666
-258.962
-257.229
-255.505
-253.733
-252.112
-250.4
-248.703
-247.04
-245.374
-243.685
-242.051
-240.278
-238.679
-237.063
-235.315
-233.777
-231.975
-230.348
-228.747
-227.052
-225.439
-223.741
-222.119
-220.566
-219.049
-217.481
-215.867
-214.337
-212.699
-211.178
-209.617
-208.085
-206.601
-205.031
-203.442
-202.008
-200.51
-198.98
-197.49
-195.94
-194.486
-193.021
-191.568
-190.095
-188.666
-187.143
-185.692
-184.273
-182.855
-181.423
-180.036
-178.581
-177.126
-175.737
-174.336
-172.827
-171.504
-169.974
-168.757
-167.415
-165.969
-164.558
-163.22
-161.907
-160.639
-159.259
-157.935
-156.563
-155.222
-153.77
-152.532
-151.106
-149.825
-148.486
-147.297
-146.032
-144.818
-143.656
-142.371
-141.113
-140.006
-138.717
-137.535
-136.263
-134.952
-133.655
-132.382
-131.15
-130.002
-128.862
-127.599
-126.285
-125.031
-124.007
-122.85
-121.662
-120.573
-119.351
-118.421
-117.177
-116.014
-114.904
-113.697
-112.624
-111.543
-110.36
-109.25
-108.167
-107.101
-106.186
-104.999
-103.868
-102.781
-101.696
-100.728
-99.7614
-98.7457
-97.6504
-96.6183
-95.7135
-94.6513
-93.5776
-92.5796
-91.5687
-90.4999
-89.6468
-88.6439
-87.6443
-86.6571
-85.8305
-84.788
-83.9783
-82.925
-81.9235
-81.1102
-80.2587
-79.2218
-78.3358
-77.3834
-76.4423
-75.5684
-74.6733
-73.719
-72.8111
-71.9776
-71.009
-70.1639
-69.2952
-68.3927
-67.5583
-66.7777
-65.9295
-65.02
-64.1639
-63.3568
-62.5219
-61.7446
-60.9255
-60.1081
-59.2595
-58.5331
-57.6732
-56.9439
-56.1107
-55.3801
-54.6151
-53.8673
-53.1156
-52.3857
-51.6206
-50.8222
-50.116
-49.3695
-48.6716
-47.9878
-47.2409
-46.5196
-45.8797
-45.1869
-44.5539
-43.8405
-43.171
-42.4987
-41.8253
-41.1782
-40.5757
-39.9792
-39.3224
-38.5959
-38.0396
-37.4175
-36.7684
-36.2235
-35.6086
-34.9555
-34.3635
-33.81
-33.2244
-32.6302
-32.0733
-31.4515
-30.8915
-30.3217
-29.7329
-29.2374
-28.6854
-28.1293
-27.6418
-27.0547
-26.5574
-26.0484
-25.5123
-25.0333
-24.5197
-24.0282
-23.5323
-23.0806
-22.6257
-22.1338
-21.6816
-21.1451
-20.7419
-20.2575
-19.8493
-19.4371
-18.9663
-18.5568
-18.1261
-17.7115
-17.3199
-16.9041
-16.512
-16.0516
-15.7317
-15.3215
-14.9439
-14.5755
-14.2094
-13.8403
-13.4575
-13.1585
-12.803
-12.5009
-12.1143
-11.7815
-11.4474
-11.1297
-10.795
-10.4782
-10.1707
-9.91782
-9.5934
-9.30209
-9.03102
-8.74638
-8.5182
-8.20352
-7.96043
-7.7283
-7.44873
-7.18006
-6.95715
-6.77984
-6.51743
-6.26104
-6.06737
-5.86403
-5.65792
-5.45094
-5.20362
-5.04514
-4.86925
-4.69037
-4.51148
-4.38523
-4.19928
-4.02985
-3.87641
-3.71474
-3.59155
-3.44529
-3.30228
-3.18303
-3.08546
-2.96814
-2.83002
-2.69996
-2.63758
-2.55477
-2.43232
-2.38213
-2.23762
-2.17596
-2.12266
-2.05645
-2.00202
-1.98799
-1.88689
-1.84024
-1.83722
-1.77573
-1.75946
-1.75337
-1.71413
-1.71541
-1.70562
-1.70579
-1.77067
-1.75493
-1.75337
-1.75333
-1.79801
-1.8385
-1.86396
-1.93472
-1.96227
-2.01446
-2.05264
-2.16992
-2.18512
-2.26324
-2.34011
-2.3924
-2.52546
-2.61237
-2.73906
-2.8452
-2.93451
-3.05803
-3.19553
-3.28367
-3.44375
-3.56287
-3.7535
-3.87868
-3.99828
-4.16238
-4.35417
-4.51789
-4.68798
-4.87814
-5.06159
-5.28485
-5.44653
-5.67641
-5.8884
-6.07158
-6.29265
-6.52986
-6.77822
-7.03179
-7.27041
-7.51652
-7.76602
-8.01249
-8.33463
-8.53965
-8.8315
-9.09737
-9.37981
-9.69707
-9.9723
-10.2709
-10.6097
-10.9061
-11.2382
-11.5843
-11.884
-12.1824
-12.5617
-12.9314
-13.2712
-13.6377
-14.0138
-14.3236
-14.7376
-15.164
-15.5484
-15.9679
-16.2958
-16.7054
-17.1605
-17.4831
-17.9931
-18.404
-18.8102
-19.2984
-19.6854
-20.1478
-20.5934
-21.0952
-21.5405
-21.9847
-22.4467
-22.9955
-23.4414
-23.9734
-24.4142
-24.9244
-25.4772
-26.0218
-26.477
-26.9745
-27.5574
-28.0937
-28.6184
-29.1877
-29.7321
-30.3076
-30.874
-31.4396
-32.022
-32.5677
-33.2096
-33.8137
-34.428
-34.9732
-35.6004
-36.2034
-36.8206
-37.4771
-38.0262
-38.7325
-39.3539
-40.0317
-40.6817
-41.3328
-41.9752
-42.6605
-43.3837
-44.0462
-44.744
-45.443
-46.1051
-46.8374
-47.5524
-48.2795
-49.0181
-49.7646
-50.4748
-51.2224
-51.9637
-52.6505
-53.391
-54.2185
-54.9556
-55.7812
-56.4905
-57.3382
-58.0905
-58.878
-59.6605
-60.526
-61.3463
-62.1931
-63.0603
-63.9526
-64.7536
-65.6439
