20.0,19.95,19.9,19.85,19.8,19.75,19.7,19.65,19.6,19.55,19.5,19.45,19.4,19.35,19.3,19.25,19.2,19.15,19.1,19.05,19.0,18.95,18.9,18.85,18.8,18.75,18.7,18.65,18.6,18.55,18.5,18.45,18.4,18.35,18.3,18.25,18.2,18.15,18.1,18.05,18.0,17.95,17.9,17.85,17.8,17.75,17.7,17.65,17.6,17.55,17.5,17.45,17.4,17.35,17.3,17.25,17.2,17.15,17.1,17.05,17.0,16.95,16.9,16.85,16.8,16.75,16.7,16.65,16.6,16.55,16.5,16.45,16.4,16.35,16.3,16.25,16.2,16.15,16.1,16.05,16.0,15.95,15.9,15.85,15.8,15.75,15.7,15.65,15.6,15.55,15.5,15.45,15.4,15.35,15.3,15.25,15.2,15.15,15.1,15.05,15.0,14.95,14.9,14.85,14.8,14.75,14.7,14.65,14.6,14.55,14.5,14.45,14.4,14.35,14.3,14.25,14.2,14.15,14.1,14.05,14.0,zins_array
-6.072318043425656e-08,-6.084553155324351e-08,-6.096798831990934e-08,-6.109054549928172e-08,-6.121319655390104e-08,-6.133593330992023e-08,-6.145874554022681e-08,-6.158162044966258e-08,-6.170454203898124e-08,-6.182749032423473e-08,-6.195044038497637e-08,-6.207336121401566e-08,-6.219621434322466e-08,-6.231895222638998e-08,-6.244151637384329e-08,-6.256383525833275e-08,-6.268582205091518e-08,-6.280737230583373e-08,-6.292836179013203e-08,-6.304864475782498e-08,-6.316805307183148e-08,-6.328639667057822e-08,-6.340346591134045e-08,-6.351903625094557e-08,-6.363287549874099e-08,-6.374475348098858e-08,-6.38544534385005e-08,-6.396178396595735e-08,-6.406658996818773e-08,-6.416876111194826e-08,-6.426823663437646e-08,-6.43650060405853e-08,-6.445910595883282e-08,-6.455061401266966e-08,-6.463964087215091e-08,-6.472632165051379e-08,-6.481080760033722e-08,-6.489325875167331e-08,-6.497383782483146e-08,-6.505270550241436e-08,-6.513001697885537e-08,-6.52059196157992e-08,-6.528055149563611e-08,-6.535404067129e-08,-6.542650493024734e-08,-6.549805192279402e-08,-6.556877953537751e-08,-6.56387764184341e-08,-6.57081226018644e-08,-6.577689015039019e-08,-6.584514382571119e-08,-6.591294173339056e-08,-6.598033594030112e-08,-6.604737305498273e-08,-6.611409476546411e-08,-6.618053833446015e-08,-6.624673705143868e-08,-6.63127206434184e-08,-6.63785156467205e-08,-6.644414574231643e-08,-6.650963205758804e-08,-6.65749934373253e-08,-6.664024668672186e-08,-6.670540678898409e-08,-6.6770487099891e-08,-6.683549952209049e-08,-6.690045466017396e-08,-6.696536195959135e-08,-6.703022983037374e-08,-6.709506575748349e-08,-6.71598763991517e-08,-6.722466767446371e-08,-6.728944484131837e-08,-6.735421256577044e-08,-6.741897498366284e-08,-6.748373575535038e-08,-6.754849811413659e-08,-6.761326490950236e-08,-6.76780386448054e-08,-6.774282151095408e-08,-6.780761541585306e-08,-6.787242201024481e-08,-6.793724271026394e-08,-6.800207871700931e-08,-6.806693103340641e-08,-6.813180047859178e-08,-6.819668770003068e-08,-6.826159318354322e-08,-6.832651726130471e-08,-6.83914601183296e-08,-6.845642179678773e-08,-6.852140219909108e-08,-6.858640108927173e-08,-6.865141809290212e-08,-6.871645269556734e-08,-6.878150423991645e-08,-6.884657192130745e-08,-6.891165478204783e-08,-6.897675170422193e-08,-6.904186140108716e-08,-6.910698240694008e-08,-6.917211306572424e-08,-6.923725151771736e-08,-6.930239568493583e-08,-6.9367543254754e-08,-6.943269166183307e-08,-6.949783806827088e-08,-6.956297934190509e-08,-6.962811203270545e-08,-6.969323234718584e-08,-6.975833612077845e-08,-6.982341878811569e-08,-6.988847535112201e-08,-6.995350034511226e-08,-7.001848780242653e-08,-7.008343121411789e-08,-7.014832348939504e-08,-7.021315691300323e-08,-7.027792310062709e-08,-7.034261295246498e-08,-7.040721660517115e-08,5e-09
-3.6285664849106603e-09,-3.635781416701976e-09,-3.6430033121094106e-09,-3.6502317673100483e-09,-3.6574663126188307e-09,-3.6647063914587815e-09,-3.671951334688864e-09,-3.6792003291996935e-09,-3.686452379508682e-09,-3.6937062609203314e-09,-3.7009604626774136e-09,-3.708213119483305e-09,-3.715461929882477e-09,-3.7227040603697984e-09,-3.729936034911956e-09,-3.7371536110233744e-09,-3.7443516458761414e-09,-3.751523959394424e-09,-3.758663206012623e-09,-3.765760772637365e-09,-3.772806726697842e-09,-3.779789843565919e-09,-3.786697744739499e-09,-3.7935171739595775e-09,-3.800234425109246e-09,-3.806835912391527e-09,-3.813308842755924e-09,-3.819641920255877e-09,-3.825825992378672e-09,-3.831854548526756e-09,-3.837724003568236e-09,-3.843433738769987e-09,-3.848985916043213e-09,-3.854385116197537e-09,-3.859637869783346e-09,-3.864752149348077e-09,-3.869736879394749e-09,-3.8746015019474564e-09,-3.879355617346328e-09,-3.88400870525728e-09,-3.8885699210764755e-09,-3.8930479575543635e-09,-3.897450959466063e-09,-3.9017864793174636e-09,-3.906061463407713e-09,-3.910282259372671e-09,-3.9144546381852475e-09,-3.918583825263109e-09,-3.922674536740521e-09,-3.926731018085804e-09,-3.930757083111778e-09,-3.934756152076539e-09,-3.9387312880461715e-09,-3.942685231031609e-09,-3.94662042964973e-09,-3.950539070221906e-09,-3.954443103331535e-09,-3.9583342679313074e-09,-3.962214113132588e-09,-3.966084017832045e-09,-3.969945208340152e-09,-3.973798774176931e-09,-3.9776456821960355e-09,-3.9814867891899164e-09,-3.985322853118871e-09,-3.989154543095993e-09,-3.99298244824846e-09,-3.996807085565114e-09,-4.0006289068290846e-09,-4.004448304724828e-09,-4.008265618199166e-09,-4.012081137147622e-09,-4.0158951064895204e-09,-4.01970772968781e-09,-4.023519171763634e-09,-4.027329561849192e-09,-4.031138995317598e-09,-4.034947535523426e-09,-4.038755215183408e-09,-4.04256203742298e-09,-4.04636797651095e-09,-4.050172978301547e-09,-4.053976960400536e-09,-4.0577798120698315e-09,-4.061581393883073e-09,-4.065381537143116e-09,-4.0691800430711855e-09,-4.072976681776324e-09,-4.07677119101363e-09,-4.080563274739095e-09,-4.084352601469401e-09,-4.0881388024553446e-09,-4.0919214696787245e-09,-4.095700153683728e-09,-4.099474361255714e-09,-4.103243552962828e-09,-4.107007140578295e-09,-4.110764484404728e-09,-4.114514890525689e-09,-4.118257608013581e-09,-4.1219918261282255e-09,-4.125716671545027e-09,-4.1294312056576435e-09,-4.133134422005413e-09,-4.136825243882015e-09,-4.140502522187323e-09,-4.144165033590463e-09,-4.14781147907689e-09,-4.15144048295709e-09,-4.155050592417717e-09,-4.158640277698215e-09,-4.162207932976392e-09,-4.165751878044667e-09,-4.169270360854759e-09,-4.1727615610018864e-09,-4.176223594209789e-09,-4.179654517865233e-09,-4.183052337634662e-09,-4.186415015176645e-09,-4.189740476941937e-09,-4.1930266240287085e-09,2.070866141732283e-08
-1.1848577711714687e-09,-1.187197692793692e-09,-1.1895404026509312e-09,-1.1918857064498277e-09,-1.1942333959419644e-09,-1.1965832411969446e-09,-1.198934981477549e-09,-1.2012883143484885e-09,-1.2036428825942562e-09,-1.2059982584695805e-09,-1.2083539247617169e-09,-1.2107092521304614e-09,-1.2130634722275e-09,-1.2154156462221433e-09,-1.2177646286255305e-09,-1.2201090267799826e-09,-1.2224471571402238e-09,-1.2247770006013974e-09,-1.2270961606656772e-09,-1.2294018301437673e-09,-1.2316907741492031e-09,-1.2339593388968377e-09,-1.2362034965031992e-09,-1.2384189346140403e-09,-1.2406011953558267e-09,-1.2427458605208093e-09,-1.244848769977088e-09,-1.2469062504549403e-09,-1.2489153254802183e-09,-1.2508738772712324e-09,-1.2527807388046559e-09,-1.2546357070563143e-09,-1.2564394825942072e-09,-1.258193551996305e-09,-1.2599000353758132e-09,-1.2615615213753853e-09,-1.2631809079181588e-09,-1.2647612610299938e-09,-1.2663056981072143e-09,-1.2678172972484969e-09,-1.2692990310839486e-09,-1.2707537217945071e-09,-1.272184013365963e-09,-1.2735923571747075e-09,-1.2749810074350103e-09,-1.2763520236238476e-09,-1.2777072776008038e-09,-1.279048463684588e-09,-1.2803771104048547e-09,-1.2816945930131319e-09,-1.2830021461182896e-09,-1.2843008760228575e-09,-1.285591772490842e-09,-1.2868757197880831e-09,-1.2881535069136608e-09,-1.2894258369936963e-09,-1.2906933358441067e-09,-1.291956559731386e-09,-1.2932160023738733e-09,-1.2944721012334262e-09,-1.295725243150407e-09,-1.2969757693751796e-09,-1.298223980047836e-09,-1.2994701381751207e-09,-1.3007144731504011e-09,-1.301957183858791e-09,-1.303198441406025e-09,-1.3044383915060506e-09,-1.3056771565588062e-09,-1.3069148374465741e-09,-1.3081515150741808e-09,-1.3093872516756455e-09,-1.310622091907421e-09,-1.3118560637460763e-09,-1.313089179206339e-09,-1.3143214348936615e-09,-1.3155528124039107e-09,-1.3167832785815323e-09,-1.318012785646386e-09,-1.3192412711986219e-09,-1.3204686581101987e-09,-1.3216948543112607e-09,-1.3229197524791884e-09,-1.3241432296381195e-09,-1.3253651466768106e-09,-1.3265853477930234e-09,-1.3278036598731056e-09,-1.3290198918161532e-09,-1.3302338338130387e-09,-1.3314452565916467e-09,-1.3326539106409781e-09,-1.3338595254281475e-09,-1.3350618086239124e-09,-1.3362604453540413e-09,-1.3374550974955655e-09,-1.3386454030387482e-09,-1.3398309755373026e-09,-1.3410114036710231e-09,-1.3421862509463872e-09,-1.3433550555617946e-09,-1.3445173304648022e-09,-1.3456725636289032e-09,-1.346820218576933e-09,-1.3479597351770114e-09,-1.3490905307348435e-09,-1.3502120014032853e-09,-1.3513235239260517e-09,-1.352424457727491e-09,-1.3535141473543655e-09,-1.354591925268645e-09,-1.3556571149825543e-09,-1.3567090345187764e-09,-1.357747000169888e-09,-1.3587703305221773e-09,-1.3597783507002594e-09,-1.3607703967807547e-09,-1.3617458203159433e-09,-1.3627039929023311e-09,-1.3636443107245846e-09,-1.3645661990026297e-09,-1.3654691162691702e-09,3.6417322834645664e-08
-5.819294208957106e-10,-5.830718076356111e-10,-5.842159436054906e-10,-5.853616874208434e-10,-5.865088964677779e-10,-5.876574224174162e-10,-5.888071061490084e-10,-5.899577718879612e-10,-5.91109220339615e-10,-5.9226122057599e-10,-5.934135004125004e-10,-5.945657350063523e-10,-5.957175334267556e-10,-5.968684230094617e-10,-5.980178314385194e-10,-5.991650667311075e-10,-6.003092956739396e-10,-6.014495218124853e-10,-6.025845648470276e-10,-6.037130442222662e-10,-6.048333707067181e-10,-6.059437506167845e-10,-6.070422076764677e-10,-6.081266268318744e-10,-6.091948222205673e-10,-6.102446277814116e-10,-6.112740041349937e-10,-6.122811505474179e-10,-6.132646076669296e-10,-6.142233367455119e-10,-6.151567646754325e-10,-6.160647904376052e-10,-6.169477554967891e-10,-6.178063862081922e-10,-6.186417191445128e-10,-6.194550202907505e-10,-6.202477070596896e-10,-6.210212791563294e-10,-6.217772614114999e-10,-6.225171593766424e-10,-6.23242426912185e-10,-6.239544441502383e-10,-6.246545038946519e-10,-6.253438045474966e-10,-6.260234478627704e-10,-6.266944401152662e-10,-6.273576955669028e-10,-6.280140413793441e-10,-6.28664223345326e-10,-6.293089119900626e-10,-6.299487087318224e-10,-6.305841518941001e-10,-6.312157224373141e-10,-6.318438493320178e-10,-6.324689145335137e-10,-6.330912575436639e-10,-6.337111795628599e-10,-6.343289472461805e-10,-6.349447960843312e-10,-6.355589334335342e-10,-6.361715412200883e-10,-6.367827783454289e-10,-6.373927828167738e-10,-6.380016736271886e-10,-6.386095524072926e-10,-6.392165048691363e-10,-6.398226020610009e-10,-6.404279014501891e-10,-6.410324478492436e-10,-6.416362741995185e-10,-6.422394022246717e-10,-6.428418429653901e-10,-6.434435972055898e-10,-6.440446557993801e-10,-6.4464499990727e-10,-6.452446011494504e-10,-6.458434216834344e-10,-6.464414142129795e-10,-6.470385219349387e-10,-6.476346784305673e-10,-6.482298075078211e-10,-6.4882382300129e-10,-6.494166285366965e-10,-6.5000811726718e-10,-6.505981715891429e-10,-6.511866628459091e-10,-6.517734510281536e-10,-6.523583844807457e-10,-6.529412996263784e-10,-6.535220207171648e-10,-6.541003596260924e-10,-6.546761156909301e-10,-6.552490756237646e-10,-6.558190134997953e-10,-6.563856908392225e-10,-6.569488567960594e-10,-6.575082484673579e-10,-6.580635913355999e-10,-6.586145998558896e-10,-6.591609781980006e-10,-6.597024211512205e-10,-6.602386151973949e-10,-6.607692397545045e-10,-6.612939685896176e-10,-6.618124713961681e-10,-6.623244155264876e-10,-6.62829467865335e-10,-6.633272968283405e-10,-6.638175744607469e-10,-6.642999786123283e-10,-6.64774195158197e-10,-6.652399202333623e-10,-6.656968624467725e-10,-6.661447450395066e-10,-6.665833079517055e-10,-6.670123097638365e-10,-6.674315294798777e-10,-6.678407681230135e-10,-6.682398501183317e-10,-6.686286244415528e-10,-6.690069655180537e-10,5.21259842519685e-08
-3.4519352264842567e-10,-3.4586708919878296e-10,-3.465419917021727e-10,-3.472181097294954e-10,-3.4789532671946206e-10,-3.4857352671704084e-10,-3.492525908490642e-10,-3.499323934082927e-10,-3.5061279740482377e-10,-3.512936494317413e-10,-3.51974773681589e-10,-3.526559649483848e-10,-3.5333698046192834e-10,-3.5401753043885534e-10,-3.546972673128204e-10,-3.553757737446294e-10,-3.560525497341399e-10,-3.567269994832841e-10,-3.5739841910536826e-10,-3.5806598682806144e-10,-3.5872875793510533e-10,-3.5938566720012037e-10,-3.600355417648794e-10,-3.6067712701696376e-10,-3.613091267677341e-10,-3.6193025683349903e-10,-3.6253930824937485e-10,-3.6313521349471325e-10,-3.6371710726071164e-10,-3.6428437330450997e-10,-3.6483667107517914e-10,-3.653739395058272e-10,-3.6589637947192893e-10,-3.664044196883852e-10,-3.668986725009454e-10,-3.6737988605032254e-10,-3.678488981069343e-10,-3.683065951434458e-10,-3.6875387849135337e-10,-3.6919163805001446e-10,-3.6962073309364976e-10,-3.7004197921784063e-10,-3.7045614027907797e-10,-3.708639241963191e-10,-3.7126598160886265e-10,-3.7166290655474407e-10,-3.7205523850813137e-10,-3.7244346527183185e-10,-3.728280263534684e-10,-3.7320931655964904e-10,-3.7358768962410147e-10,-3.7396346174676157e-10,-3.743369149655753e-10,-3.7470830031474343e-10,-3.7507784074555733e-10,-3.754457338012957e-10,-3.758121540478774e-10,-3.7617725526843646e-10,-3.7654117243393347e-10,-3.7690402346403645e-10,-3.7726591079341914e-10,-3.7762692275871967e-10,-3.779871348209805e-10,-3.783466106376804e-10,-3.787054029975485e-10,-3.790635546303713e-10,-3.7942109890304235e-10,-3.797780604121117e-10,-3.8013445548223224e-10,-3.804902925790687e-10,-3.808455726445137e-10,-3.812002893614323e-10,-3.8155442935461334e-10,-3.819079723341856e-10,-3.8226089118741753e-10,-3.82613152024565e-10,-3.8296471418432304e-10,-3.8331553020433255e-10,-3.836655457622647e-10,-3.840146995930911e-10,-3.8436292338834493e-10,-3.8471014168341384e-10,-3.8505627173921997e-10,-3.8540122342498516e-10,-3.8574489910913937e-10,-3.860871935658143e-10,-3.8642799390473174e-10,-3.8676717953258846e-10,-3.87104622154322e-10,-3.8744018582276275e-10,-3.877737270451947e-10,-3.88105094955212e-10,-3.884341315578681e-10,-3.8876067205554816e-10,-3.890845452611432e-10,-3.894055741039655e-10,-3.897235762324393e-10,-3.90038364715902e-10,-3.903497488458613e-10,-3.906575350348557e-10,-3.9096152780864445e-10,-3.9126153088493244e-10,-3.9155734832921647e-10,-3.918487857758241e-10,-3.9213565169977056e-10,-3.924177587229095e-10,-3.926949249360164e-10,-3.9296697521705277e-10,-3.9323374252498816e-10,-3.9349506914825357e-10,-3.937508078872164e-10,-3.94000823150995e-10,-3.94244991950457e-10,-3.9448320477132765e-10,-3.9471536631385997e-10,-3.9494139608845796e-10,-3.9516122885980226e-10,-3.9537481493535014e-10,-3.9558212029741416e-10,-3.957831265812304e-10,-3.959778309044673e-10,6.783464566929134e-08
-2.2841349857660768e-10,-2.2885632597580332e-10,-2.2930028337768388e-10,-2.2974526036497236e-10,-2.301911530784595e-10,-2.3063786150318262e-10,-2.310852866678958e-10,-2.3153332765751541e-10,-2.3198187833308032e-10,-2.3243082364824597e-10,-2.3288003544635325e-10,-2.3332936762237794e-10,-2.33778650543177e-10,-2.34227684645268e-10,-2.3467623318162477e-10,-2.351240141810032e-10,-2.3557069182974494e-10,-2.3601586770277053e-10,-2.3645907256520585e-10,-2.3689975983110104e-10,-2.373373021606263e-10,-2.3777099301302514e-10,-2.38200055104189e-10,-2.386236574553261e-10,-2.3904094189108133e-10,-2.3945105839387737e-10,-2.3985320682360854e-10,-2.402466806292106e-10,-2.4063090695810864e-10,-2.410054775786623e-10,-2.41370166444947e-10,-2.4172493218272864e-10,-2.4206990648727215e-10,-2.4240537158483235e-10,-2.427317310212931e-10,-2.4304947805637145e-10,-2.4335916516219164e-10,-2.4366137698195927e-10,-2.4395670796788357e-10,-2.4424574500752494e-10,-2.445290547382335e-10,-2.448071749165339e-10,-2.450806090851489e-10,-2.4534982379055465e-10,-2.4561524768676673e-10,-2.458772719732671e-10,-2.461362517300736e-10,-2.463925078170981e-10,-2.4664632909237655e-10,-2.4689797477366345e-10,-2.47147676821737e-10,-2.4739564226414963e-10,-2.4764205540765693e-10,-2.478870799087195e-10,-2.481308606862625e-10,-2.4837352567102957e-10,-2.4861518739258427e-10,-2.488559444093508e-10,-2.490958825896562e-10,-2.4933507625318816e-10,-2.495735891828795e-10,-2.4981147551732294e-10,-2.500487805335814e-10,-2.5028554132978885e-10,-2.505217874163945e-10,-2.5075754122428306e-10,-2.5099281853740915e-10,-2.512276288570043e-10,-2.51461975703881e-10,-2.516958568648922e-10,-2.5192926458920113e-10,-2.5216218573967814e-10,-2.523946019044748e-10,-2.5262648947364147e-10,-2.5285781968551534e-10,-2.5308855864755685e-10,-2.533186673363016e-10,-2.5354810158115893e-10,-2.537768120368832e-10,-2.5400474414969e-10,-2.5423183812215426e-10,-2.5445802888222105e-10,-2.5468324606184133e-10,-2.5490741399091913e-10,-2.5513045171240244e-10,-2.5535227302442356e-10,-2.5557278655541975e-10,-2.5579189587805834e-10,-2.5600949966759724e-10,-2.562254919099447e-10,-2.5643976216417405e-10,-2.566521958835567e-10,-2.5686267479829506e-10,-2.5707107736207396e-10,-2.572772792632969e-10,-2.5748115400046085e-10,-2.576825735195669e-10,-2.5788140890980673e-10,-2.580775311520587e-10,-2.582708119130173e-10,-2.584611243761347e-10,-2.586483440990571e-10,-2.588323498859223e-10,-2.590130246618541e-10,-2.5919025633626883e-10,-2.593639386412588e-10,-2.595339719313698e-10,-2.597002639315383e-10,-2.5986273042081514e-10,-2.60021295840736e-10,-2.601758938187543e-10,-2.6032646759899863e-10,-2.6047297037464465e-10,-2.6061536551835656e-10,-2.6075362670944005e-10,-2.608877379585283e-10,-2.610176935326482e-10,-2.611434977853897e-10,-2.6126516489853905e-10,-2.613827185428973e-10,-2.6149619146708615e-10,8.354330708661417e-08
-1.6232384863568997e-10,-1.6263633693338515e-10,-1.6294983865159688e-10,-1.6326424842900253e-10,-1.6357946920304856e-10,-1.6389540974375775e-10,-1.6421198221651276e-10,-1.64529099685342e-10,-1.648466734683164e-10,-1.6516461025556152e-10,-1.654828088990709e-10,-1.658011567853809e-10,-1.6611952570992545e-10,-1.6643776719129778e-10,-1.6675570720147725e-10,-1.6707314035407815e-10,-1.6738982369707282e-10,-1.6770547041068255e-10,-1.68019743920566e-10,-1.6833225319572893e-10,-1.686425502809931e-10,-1.6895013135238618e-10,-1.6925444267729978e-10,-1.69554892675226e-10,-1.6985087068739638e-10,-1.7014177203377118e-10,-1.704270275894979e-10,-1.7070613477724333e-10,-1.7097868600592183e-10,-1.7124439059286476e-10,-1.7150308721000788e-10,-1.717547456327173e-10,-1.719994584940124e-10,-1.722374252803794e-10,-1.724689315940989e-10,-1.726943267176108e-10,-1.7291400196226203e-10,-1.7312837147275913e-10,-1.7333785635218706e-10,-1.73542872326836e-10,-1.7374382073762486e-10,-1.7394108240876488e-10,-1.741350138562454e-10,-1.7432594530595553e-10,-1.7451418005003037e-10,-1.7469999474961972e-10,-1.748836403739626e-10,-1.7506534353953013e-10,-1.7524530807506322e-10,-1.75423716687915e-10,-1.756007326453523e-10,-1.7577650141310362e-10,-1.7595115221439282e-10,-1.7612479948771633e-10,-1.7629754423212064e-10,-1.7646947523594306e-10,-1.7664067018977023e-10,-1.7681119668743602e-10,-1.7698111312074377e-10,-1.7715046947461887e-10,-1.7731930802985856e-10,-1.774876639807317e-10,-1.7765556597451772e-10,-1.778230365798042e-10,-1.7799009268997172e-10,-1.78156745867925e-10,-1.783230026377236e-10,-1.784888647284136e-10,-1.7865432927502223e-10,-1.7881938898140843e-10,-1.7898403224942035e-10,-1.7914824327863294e-10,-1.7931200214081205e-10,-1.794752848331605e-10,-1.796380633143786e-10,-1.7980030552756442e-10,-1.7996197541401367e-10,-1.8012303292206243e-10,-1.8028343401517031e-10,-1.8044313068354833e-10,-1.8060207096370757e-10,-1.8076019897037227e-10,-1.809174549452216e-10,-1.8107377532690828e-10,-1.812290928467085e-10,-1.8138333665398852e-10,-1.8153643247539823e-10,-1.8168830281132158e-10,-1.818388671726095e-10,-1.8198804235997575e-10,-1.8213574278767919e-10,-1.822818808522099e-10,-1.824263673456897e-10,-1.825691119125844e-10,-1.8271002354714286e-10,-1.828490111277628e-10,-1.82985983983261e-10,-1.831208524848598e-10,-1.8325352865662774e-10,-1.8338392679618098e-10,-1.8351196409671103e-10,-1.8363756126088944e-10,-1.8376064309694912e-10,-1.8388113908727043e-10,-1.83998983920115e-10,-1.841141179757565e-10,-1.8422648775912408e-10,-1.8433604627218054e-10,-1.8444275332055362e-10,-1.8454657575037722e-10,-1.846474876128329e-10,-1.8474547025543124e-10,-1.8484051234060727e-10,-1.849326097936514e-10,-1.8502176568331977e-10,-1.8510799003962661e-10,-1.8519129961429445e-10,-1.8527171759008912e-10,-1.8534927324582686e-10,-1.8542400158415667e-10,-1.8549594292936947e-10,9.9251968503937e-08
-1.213091959075884e-10,-1.2154092352114387e-10,-1.217735935084191e-10,-1.2200710285400398e-10,-1.2224135816930738e-10,-1.2247627331174836e-10,-1.2271176712262503e-10,-1.2294776119771516e-10,-1.231841776092862e-10,-1.2342093650082402e-10,-1.2365795347737706e-10,-1.23895136717772e-10,-1.2413238374227642e-10,-1.243695777849192e-10,-1.2460658374882988e-10,-1.2484324377291611e-10,-1.2507937251669183e-10,-1.2531475238558645e-10,-1.2554912907577655e-10,-1.2578220801132352e-10,-1.2601365245594927e-10,-1.2624308425993886e-10,-1.2647008827260503e-10,-1.2669422131200628e-10,-1.269150261452758e-10,-1.2713205016440994e-10,-1.2734486743765562e-10,-1.2755310181989218e-10,-1.2775644815923402e-10,-1.279546886420494e-10,-1.2814770206754614e-10,-1.2833546514026619e-10,-1.2851804630478859e-10,-1.286955937914016e-10,-1.2886832013010396e-10,-1.290364853982202e-10,-1.292003810540753e-10,-1.2936031560390716e-10,-1.2951660274735212e-10,-1.2966955216501163e-10,-1.2981946278888816e-10,-1.299666182202475e-10,-1.3011128389376426e-10,-1.3025370559220047e-10,-1.3039410895974796e-10,-1.305326997215779e-10,-1.3066966437811285e-10,-1.3080517119767732e-10,-1.3093937137749692e-10,-1.3107240028004224e-10,-1.312043786802418e-10,-1.3133541398047583e-10,-1.314656013658999e-10,-1.3159502488386266e-10,-1.3172375843902399e-10,-1.3185186670117184e-10,-1.3197940592631558e-10,-1.3210642469394128e-10,-1.3223296456471116e-10,-1.3235906066367753e-10,-1.3248474219443447e-10,-1.3261003288971571e-10,-1.32734951403859e-10,-1.3285951165236313e-10,-1.3298372310351847e-10,-1.3310759102683338e-10,-1.3323111670271533e-10,-1.3335429759763526e-10,-1.3347712750878987e-10,-1.335995966821051e-10,-1.3372169190728636e-10,-1.3384339659352406e-10,-1.3396469082938756e-10,-1.340855514304159e-10,-1.3420595197790082e-10,-1.343258628523627e-10,-1.3444525126525474e-10,-1.3456408129244781e-10,-1.346823139130719e-10,-1.3479990705729768e-10,-1.349168156666074e-10,-1.3503299177004763e-10,-1.3514838457982548e-10,-1.352629406094288e-10,-1.3537660381718536e-10,-1.354893157778231e-10,-1.3560101588414983e-10,-1.3571164158043088e-10,-1.3582112862840242e-10,-1.3592941140613536e-10,-1.3603642323915457e-10,-1.361420967623527e-10,-1.362463643103298e-10,-1.363491583328735e-10,-1.3645041183139625e-10,-1.3655005881130382e-10,-1.3664803474451937e-10,-1.3674427703576715e-10,-1.3683872548574617e-10,-1.369313227440529e-10,-1.3702201474462628e-10,-1.3711075111663304e-10,-1.3719748556405923e-10,-1.372821762078362e-10,-1.3736478588507462e-10,-1.3744528240088443e-10,-1.3752363872929012e-10,-1.3759983316086308e-10,-1.3767384939584722e-10,-1.3774567658270862e-10,-1.3781530930314977e-10,-1.378827475056577e-10,-1.379479963905824e-10,-1.3801106625052179e-10,-1.3807197227043103e-10,-1.381307342923521e-10,-1.3818737654997486e-10,-1.382419273784065e-10,-1.3829441890454705e-10,-1.3834488672335275e-10,-1.3839336956505705e-10,1.1496062992125983e-07
