20.0,19.95,19.9,19.85,19.8,19.75,19.7,19.65,19.6,19.55,19.5,19.45,19.4,19.35,19.3,19.25,19.2,19.15,19.1,19.05,19.0,18.95,18.9,18.85,18.8,18.75,18.7,18.65,18.6,18.55,18.5,18.45,18.4,18.35,18.3,18.25,18.2,18.15,18.1,18.05,18.0,17.95,17.9,17.85,17.8,17.75,17.7,17.65,17.6,17.55,17.5,17.45,17.4,17.35,17.3,17.25,17.2,17.15,17.1,17.05,17.0,16.95,16.9,16.85,16.8,16.75,16.7,16.65,16.6,16.55,16.5,16.45,16.4,16.35,16.3,16.25,16.2,16.15,16.1,16.05,16.0,15.95,15.9,15.85,15.8,15.75,15.7,15.65,15.6,15.55,15.5,15.45,15.4,15.35,15.3,15.25,15.2,15.15,15.1,15.05,15.0,14.95,14.9,14.85,14.8,14.75,14.7,14.65,14.6,14.55,14.5,14.45,14.4,14.35,14.3,14.25,14.2,14.15,14.1,14.05,14.0,zins_array
-0.4971888667565518,-0.4942650226874662,-0.4913410679087706,-0.48841700625474155,-0.4854928403465098,-0.48256857153519667,-0.47964419980274364,-0.47671972361567855,-0.4737951397234974,-0.4708704428933971,-0.4679456255717686,-0.46502067746265013,-0.4620955850141611,-0.4591703308066887,-0.45624489284230446,-0.4533192437450225,-0.45039334989746166,-0.44746717056372287,-0.44454065707891316,-0.4416137522270123,-0.43868638996907605,-0.43575849571947234,-0.4328299873792428,-0.4299007773037384,-0.4269707752879513,-0.42403989249223817,-0.4211080460240681,-0.41817516368933494,-0.4152411883001374,-0.41230608093590226,-0.40936982271597266,-0.4064324149154677,-0.40349387755124894,-0.4005542467976199,-0.3976135717062772,-0.39467191070014307,-0.3917293282203731,-0.388785891777881,-0.3858416695354487,-0.38289672844740363,-0.37995113291831917,-0.3770049439075699,-0.37405821839350384,-0.3711110091144333,-0.36816336451248244,-0.3652153288197542,-0.36226694223906947,-0.35931824118317346,-0.3563692585459857,-0.353420023987163,-0.3504705642171492,-0.347520903274279,-0.34457106278865146,-0.34162106223006344,-0.3386709191381559,-0.33572064933503154,-0.33277026712041763,-0.32981978545037666,-0.3268692161006929,-0.32391856981622064,-0.3209678564475452,-0.3180170850763033,-0.31506626413048633,-0.31211540149099776,-0.30916450459062705,-0.30621358050679254,-0.3032626360487297,-0.30031167784060847,-0.29736071240125983,-0.29440974622154586,-0.2914587858402536,-0.288507837919374,-0.2855569093196128,-0.2826060071769628,-0.27965513898116406,-0.2767043126568842,-0.27375353664841756,-0.2708028200089341,-0.26785217249482246,-0.2649016046664287,-0.26195112799590614,-0.25900075498327163,-0.2560504992817267,-0.25310037583337464,-0.2501504010165418,-0.24720059280598683,-0.24425097094737772,-0.2413015571475066,-0.23835237528178765,-0.23540345162087292,-0.2324548150779068,-0.22950649747868265,-0.22655853385656458,-0.22361096277446613,-0.22066382667623852,-0.21771717226998516,-0.21477105094597734,-0.21182551923200219,-0.2088806392891336,-0.20593647945107635,-0.20299311481034782,-0.20005062785485667,-0.19710910915820665,-0.19416865812765638,-0.19122938381332247,-0.1882914057824848,-0.18535485506278895,-0.18241987515811564,-0.17948662314076222,-0.17655527082340802,-0.1736260060140581,-0.17069903385677096,-0.16777457826045675,-0.16485288341746634,-0.16193421541266048,-0.15901886392293144,-0.15610714400570458,-0.15319939797357882,-0.15029599735056529,-0.1473973449033791,-0.14450387673892837,5e-09
-0.4243012717945556,-0.42138259975948517,-0.41846314023341424,-0.4155429763593651,-0.4126221808213352,-0.4097008168737833,-0.40677893920197195,-0.40385659462248213,-0.40093382263003613,-0.3980106557939664,-0.39508712000529,-0.39216323457383023,-0.3892390121745431,-0.3863144586439629,-0.3833895726324773,-0.38046434512741295,-0.3775387588771346,-0.37461278776919577,-0.3716863962466991,-0.3687595388854298,-0.36583216029545235,-0.3629041955449048,-0.35997557131496666,-0.3570462079631272,-0.3541160225790387,-0.3511849329582257,-0.348252862214128,-0.34531974354908446,-0.3423855245796511,-0.3394501706209197,-0.33651366649475234,-0.3335760166956982,-0.33063724404109973,-0.3276973871611893,-0.32475649729866884,-0.3218146348823889,-0.3188718662504467,-0.3159282607715742,-0.3129838884898657,-0.31003881831997027,-0.30709311675516326,-0.30414684701614214,-0.30120006855630993,-0.2982528368415041,-0.2953052033319069,-0.2923572156065843,-0.28940891758391724,-0.28646034980268553,-0.283511549738149,-0.28056255213509723,-0.2776133893457008,-0.2746640916643693,-0.2717146876550265,-0.26876520446850566,-0.2658156681493807,-0.26286610393267235,-0.2599165365316199,-0.2569669904182227,-0.2540174900985838,-0.25106806038530216,-0.24811872666929832,-0.2451695151935401,-0.24222045333120204,-0.23927156987083265,-0.2363228953111468,-0.2333744621681093,-0.23042630529701646,-0.2274784622323543,-0.22453097354827273,-0.2215838832426006,-0.21863723914741753,-0.21569109336929324,-0.2127455027624195,-0.20980052943796673,-0.20685624131311586,-0.20391271270333075,-0.2009700249615445,-0.19802826716803731,-0.19508753687486913,-0.19214794090879533,-0.18920959623663625,-0.18627263089706425,-0.18333718500273596,-0.18040341181658717,-0.17747147890593998,-0.17454156937780788,-0.171613883198433,-0.16868863859960587,-0.16576607357370993,-0.16284644745865873,-0.15993004261294005,-0.15701716617983025,-0.15410815193845637,-0.15120336223775352,-0.1483031900074601,-0.14540806083809504,-0.142518435119354,-0.13963481022353,-0.13675772271740835,-0.13388775058260682,-0.13102551542054197,-0.12817168461414874,-0.1253269734141851,-0.12249214691351332,-0.1196680218682383,-0.11685546832012415,-0.11405541097044646,-0.11126883025155987,-0.10849676303912816,-0.10574030294545274,-0.10300060013285481,-0.10027886058587639,-0.09757634478244999,-0.09489436570735046,-0.09223428615648589,-0.0895975152879391,-0.08698550438547864,-0.0843997418122709,-0.08184174714694728,-0.07931306451062402,-0.07681525511170276,2.070866141732283e-08
-0.39526828191821684,-0.39236098058261987,-0.3894515224385863,-0.3865401527871199,-0.3836270871946028,-0.380712514853293,-0.3777966014834933,-0.3748794918245485,-0.37196131175332653,-0.36904217006155143,-0.3661221599171685,-0.3632013600301682,-0.36027983554024445,-0.3573576386430357,-0.354434808974438,-0.3515113737799493,-0.3485873479096417,-0.34566273370077394,-0.34273752083989306,-0.3398116863335104,-0.33688519475650736,-0.33395799898055933,-0.3310300415953949,-0.32810125720343114,-0.3251715756754186,-0.322240926296023,-0.3193092425240658,-0.31637646689289295,-0.3134425554514397,-0.3105074811555522,-0.3075712357784121,-0.30463383017630075,-0.3016952930371313,-0.2987556684672214,-0.2958150128848035,-0.29287339168378307,-0.28993087604229295,-0.2869875401246529,-0.28404345880205145,-0.28109870591975417,-0.27815335307420536,-0.27520746882895464,-0.27226111828629734,-0.26931436293368843,-0.26636726069371547,-0.26341986611906903,-0.2604722306867089,-0.2575244031568798,-0.2545764299721896,-0.2516283556795726,-0.24868022336382986,-0.24573207508581757,-0.24278395232158986,-0.23983589640112274,-0.23688794894690132,-0.23394015231382162,-0.23099255003265773,-0.22804518725991693,-0.22509811123728676,-0.22215137176415023,-0.21920502168684314,-0.21625911740846301,-0.21331371942315902,-0.21036889287891922,-0.20742470817295397,-0.2044812415838487,-0.2015385759447166,-0.1985968013616451,-0.1956560159817665,-0.19271632681531095,-0.18977785061600289,-0.18684071482412526,-0.18390505857651196,-0.18097103378759918,-0.17803880630547864,-0.17510855714663193,-0.17218048381265566,-0.1692548016918201,-0.1663317455476942,-0.16341157109631302,-0.16049455667243634,-0.15758100498431166,-0.15467124495501403,-0.1517656336468368,-0.14886455826335052,-0.14596843822159503,-0.14307772728441956,-0.14019291574020687,-0.13731453261412047,-0.1344431478915905,-0.13157937473101683,-0.12872387163865817,-0.12587734457441851,-0.12304054895282043,-0.12021429149894453,-0.11739943191463206,-0.11459688430593544,-0.11180761831882152,-0.10903265992668668,-0.10627309181054764,-0.10353005327106363,-0.10080473961109734,-0.09809840092856587,-0.09541234026214869,-0.09274791103721815,-0.09010651376633047,-0.08748959196789037,-0.08489862727824442,-0.08233513374637935,-0.07980065131648968,-0.07729673852160894,-0.07482496443086166,-0.07238689991316098,-0.06998410830065435,-0.0676181355552239,-0.0652905000599392,-0.06300268217390788,-0.060756113702429095,-0.05855216744424094,-0.0563921469831929,-0.05427727689251149,3.6417322834645664e-08
-0.37674329177188365,-0.37385279106153707,-0.37095811436582915,-0.36805974972055067,-0.36515812583199403,-0.36225361917033305,-0.3593465601080197,-0.35643723822240614,-0.3535259068616567,-0.3506127870562043,-0.3476980708439901,-0.3447819240664939,-0.34186448868412445,-0.33894588465441183,-0.3360262114153928,-0.3331055490208445,-0.33018395898492114,-0.32726148491281076,-0.32433815302182295,-0.32141397269276945,-0.318488937230014,-0.31556302504035827,-0.312636201450357,-0.3097084213485395,-0.30677963274558473,-0.30384978118656775,-0.3009188147452152,-0.29798668913095405,-0.2950533723145951,-0.2921188480871064,-0.2891831181244238,-0.28624620239754694,-0.2833081380572159,-0.2803689771495659,-0.2774287836316166,-0.27448763015028477,-0.2715455949597542,-0.2686027592263527,-0.2656592048470678,-0.26271501281053933,-0.2597702620650654,-0.2568250288237803,-0.25387938622511885,-0.25093340426882116,-0.24798714995740034,-0.2450406875856036,-0.24209407913310427,-0.2391473847270878,-0.23620066315092336,-0.23325397238271528,-0.23030737015338748,-0.22736091451834253,-0.22441466443997962,-0.2214686803806906,-0.2185230249076265,-0.2155777633117109,-0.2126329642441922,-0.20968870037460877,-0.2067450490744272,-0.2038020931308802,-0.20085992149571194,-0.1979186300736415,-0.19497832255542194,-0.1920391113003843,-0.18910111827333148,-0.1861644760405831,-0.1832293288298487,-0.18029583365844054,-0.1773641615340922,-0.17443449873232636,-0.17150704815390022,-0.1685820307653165,-0.16565968712472826,-0.16274027899474086,-0.1598240910426161,-0.15691143262719015,-0.15400263967038727,-0.1510980766095492,-0.14819813842485569,-0.1453032527338797,-0.14241388194278648,-0.1395305254408165,-0.1366537218215179,-0.13378405111067948,-0.13092213697711447,-0.12806864889835518,-0.12522430424902256,-0.12238987027516904,-0.11956616591337783,-0.11675406340894173,-0.11395448968318357,-0.11116842739610906,-0.10839691564727875,-0.10564105025529714,-0.10290198355487296,-0.10018092365027026,-0.0974791330654037,-0.09479792673407615,-0.09213866927914016,-0.08950277153686104,-0.08689168629256887,-0.08430690320586441,-0.08174994291808046,-0.07922235035123888,-0.07672568722604525,-0.07426152384609155,-0.07183143021578117,-0.0694369665800245,-0.0670796734933393,-0.06476106154436376,-0.06248260087757075,-0.060245710666733544,-0.05805174870359709,-0.05590200126970351,-0.0537976734590775,-0.05173988011421436,-0.04972963752776789,-0.047767856047579035,-0.04585533370394912,-0.043992750955882294,-0.04218066662832223,5.21259842519685e-08
-0.36305685742631727,-0.3601883241444261,-0.35731295500514776,-0.3544315637175941,-0.35154486370268667,-0.348653480620874,-0.3457579631637893,-0.342858792354512,-0.33995638955819985,-0.3370511233699293,-0.33414331551803345,-0.33123324589827674,-0.3283211568362573,-0.3254072566625272,-0.3224917226774942,-0.3195747035821486,-0.3166563214571677,-0.31373667338832534,-0.3108158328608137,-0.30789385107788764,-0.3049707583954924,-0.3020465660944095,-0.29912126871927375,-0.2961948471794234,-0.29326727271215486,-0.2903385116493936,-0.28740853072422634,-0.2844773024543356,-0.28154481001413195,-0.2786110510154861,-0.27567603977467536,-0.2727398079084754,-0.26980240339135736,-0.26686388843200604,-0.2639243366392643,-0.2609838299421912,-0.25804245564004025,-0.2551003038323875,-0.25215746535676264,-0.2492140302639498,-0.2462700867968854,-0.24332572080470552,-0.2403810155114239,-0.23743605156079994,-0.23449090726857091,-0.23154565902575724,-0.2286003818094106,-0.22565514976854384,-0.22271003686247764,-0.2197651175364058,-0.21682046742481928,-0.21387616407779195,-0.21093228770835715,-0.2079889219615174,-0.20504615470707763,-0.20210407885964388,-0.19916279322990724,-0.19622240341185548,-0.19328302271087217,-0.19034477311785672,-0.18740778633456084,-0.18447220485529134,-0.18153818311001066,-0.17860588867365268,-0.17567550354617043,-0.17274722550743737,-0.16982126955060886,-0.16689786939691775,-0.1639772790940944,-0.16105977469964997,-0.15814565604913003,-0.15523524860808727,-0.15232890540494468,-0.1494270090400711,-0.14652997376426657,-0.1436382476174317,-0.14075231461545282,-0.1378726969702755,-0.13499995732475484,-0.13213470098017424,-0.12927757809034787,-0.12642928579198714,-0.1235905702366087,-0.12076222848474133,-0.11794511021868515,-0.11514011922570311,-0.11234821459946448,-0.10957041160397799,-0.10680778214139079,-0.10406145476310477,-0.10133261416293511,-0.09862250009177564,-0.09593240563567497,-0.0932636748036234,-0.0906176993778864,-0.087995914988539,-0.08539979638502984,-0.08283085189109668,-0.0802906170450322,-0.07778064744490099,-0.07530251083742721,-0.07285777850941573,-0.0704480160610613,-0.06807477366064173,-0.0657395758990545,-0.06344391137962191,-0.061189222192744,-0.05897689343559245,-0.05680824294345388,-0.05468451140112942,-0.052606852999682915,-0.05057632679577205,-0.04859388891800254,-0.046660385747609626,-0.04477654817997039,-0.04294298704968064,-0.04116018977626424,-0.03942851826080896,-0.03774820803712545,-0.036119368655209226,-0.03454198525076305,6.783464566929134e-08
-0.3521555745698711,-0.3493140681506468,-0.34646241675011963,-0.34360184798876614,-0.34073343525294597,-0.33785811778943825,-0.33497671788829814,-0.3320899556057322,-0.329198461394572,-0.326302786942896,-0.3234034144676297,-0.32050076466713295,-0.3175952035030378,-0.31468704795606284,-0.31177657088292626,-0.3088640050922142,-0.30594954675683217,-0.3030333582905169,-0.3001155708359816,-0.2971962865412562,-0.2942755808338394,-0.2913535049294723,-0.2884300888179362,-0.28550534493207486,-0.2825792726104302,-0.2796518633032664,-0.27672310626643454,-0.2737929942875489,-0.27086152886315945,-0.2679287242530528,-0.26499460999468805,-0.26205923172510975,-0.2591226504457189,-0.25618494059069324,-0.2532461873711377,-0.2503064838612973,-0.24736592820415812,-0.244424621188187,-0.24148266432412552,-0.2385401584536025,-0.2355972028570859,-0.23265389479428986,-0.229710329398013,-0.22676659984438932,-0.2238227977320612,-0.22087901361524068,-0.21793533764820702,-0.21499186031009238,-0.21204867318823853,-0.20910586980591878,-0.2061635464859995,-0.20322180324642686,-0.20028074472658752,-0.19734048114584116,-0.19440112929709327,-0.1914628135793401,-0.18852566707378254,-0.18558983266850204,-0.18265546423684711,-0.17972272787466467,-0.17679180320134258,-0.17386288472931466,-0.17093618330624025,-0.16801192763347989,-0.16509036586375206,-0.16217176727995666,-0.1592564240560562,-0.15634465309962112,-0.15343679797412266,-0.15053323089728624,-0.14763435480978435,-0.1447406055062071,-0.14185245381761732,-0.13897040783203576,-0.1360950151359223,-0.13322686505612874,-0.1303665908779023,-0.12751487201037245,-0.12467243606659002,-0.12184006082068982,-0.11901857600021919,-0.11620886486721839,-0.11341186553743751,-0.1106285719832751,-0.10786003466285747,-0.10510736071535609,-0.10237171366142923,-0.09965431254781101,-0.09695643047683498,-0.09427939246529873,-0.09162457258276842,-0.08899339032736074,-0.08638730620730548,-0.08380781650921094,-0.08125644724882074,-0.07873474731695201,-0.07624428085190395,-0.07378661888943946,-0.07136333036188727,-0.0689759725382778,-0.06662608101692907,-0.06431515939973344,-0.06204466879270754,-0.05981601728941494,-0.05763054960195473,-0.05548953700780986,-0.05339416777962083,-0.05134553825878024,-0.049344644722704285,-0.04739237618010848,-0.045489508209113204,-0.04363669793027776,-0.041834480181595246,-0.040083264936013205,-0.03838333597522061,-0.03673485080713923,-0.03513784178981562,-0.03359221840182779,-0.032097770579698155,-0.030654173026465545,-0.029260990382844534,8.354330708661417e-08
-0.3430602584831902,-0.3402508210880664,-0.3374272588380552,-0.3345913092863075,-0.3317444866329534,-0.32888811209346025,-0.3260233396352856,-0.3231511778629769,-0.3202725086771067,-0.3173881032115127,-0.3144986354581687,-0.31160469391409673,-0.30870679152594477,-0.3058053741626471,-0.30290082781340744,-0.2999934846865811,-0.2970836283748556,-0.29417149825394145,-0.29125729329554395,-0.28834117549901944,-0.28542327317476135,-0.2825036843359058,-0.2795824804575296,-0.27665971082385704,-0.2737354075862232,-0.27080959149241046,-0.26788227804150117,-0.2649534836175067,-0.2620232310284489,-0.2590915538841853,-0.2561584994022034,-0.25322412949391054,-0.2502885202709661,-0.2473517603357263,-0.24441394833050908,-0.24147519021422123,-0.23853559664567325,-0.23559528072724228,-0.23265435623967098,-0.22971293640160742,-0.2267711331231977,-0.22382905668856026,-0.2208868157897394,-0.21794451783663363,-0.21500226947681805,-0.2120601772715285,-0.2091183484865585,-0.2061768919680277,-0.20323591908232,-0.2002955447069111,-0.19735588826449438,-0.19441707479702874,-0.19147923607939057,-0.18854251177444506,-0.1856070506327888,-0.1826730117413236,-0.17974056582530865,-0.17680989660872107,-0.17388120223766743,-0.17095469677128475,-0.16803061174407083,-0.16510919780288397,-0.16219072642097085,-0.15927549169029206,-0.1563638121921084,-0.15345603294426,-0.15055252742177128,-0.14765369964535988,-0.14475998633006812,-0.1418718590835757,-0.13898982664077705,-0.13611443711790197,-0.1332462802658535,-0.1303859896985262,-0.1275342450677019,-0.12469177415174858,-0.12185935482083203,-0.11903781683681157,-0.11622804344152621,-0.11343097268295683,-0.11064759842494788,-0.10787897098298217,-0.10512619732617935,-0.10239044078445136,-0.09967292019988,-0.09697490846311936,-0.09429773037923453,-0.0916427598130584,-0.089011416072067,-0.08640515949502406,-0.08382548622724033,-0.08127392217814762,-0.0787520161737703,-0.07626133233526465,-0.07380344173450394,-0.0713799133981255,-0.06899230475182444,-0.06664215161619275,-0.0643309578832425,-0.062060185018094155,-0.05983124154236971,-0.05764547266395307,-0.05550415022140446,-0.05340846311012918,-0.05135950835125428,-0.04935828295317123,-0.04740567670019043,-0.045502465983287325,-0.043649308765204536,-0.041846740747122795,-0.04009517277766123,-0.03839488951811537,-0.03674604935157497,-0.035148685498752316,-0.03360270828081853,-0.03210790844983129,-0.030663961491031264,-0.02927043278850085,-0.027926783536681668,-0.026632377274861736,-0.025386486919825486,9.9251968503937e-08
-0.33522673055549734,-0.33245445227459597,-0.3296633659820765,-0.3268558253619852,-0.32403387366602715,-0.32119928780422946,-0.31835361534008927,-0.3154982056754906,-0.3126342364398955,-0.30976273589058884,-0.30688460197008244,-0.30400061854199606,-0.30111146922968274,-0.29821774920707567,-0.2953199752350211,-0.2924185941966245,-0.28951399036068487,-0.2866064915927403,-0.28369637473770737,-0.28078387041437375,-0.27786916748468315,-0.2749524174794161,-0.27203373926047886,-0.2691132241581168,-0.26619094172100777,-0.2632669460530168,-0.2603412825023293,-0.25741399426654255,-0.2544851283496325,-0.2515547403122967,-0.2486228974120239,-0.24568967999142588,-0.24275518125928974,-0.23981950583238942,-0.2368827675159985,-0.23394508679438702,-0.23100658841306873,-0.22806739930872824,-0.2251276470197801,-0.22218745861323524,-0.21924696009915895,-0.21630627626940685,-0.21336553088496704,-0.21042484713800058,-0.20748434832395996,-0.20454415867138145,-0.20160440428930154,-0.19866521420332847,-0.19572672146061554,-0.192789064291279,-0.18985238731936077,-0.18691684282051213,-0.1839825920264805,-0.18104980647844424,-0.17811866943248508,-0.17518937732117792,-0.17226214127551367,-0.16933718871126882,-0.16641476498351784,-0.16349513511231012,-0.1605785855816088,-0.15766542621241214,-0.1547559921095646,-0.1518506456800818,-0.1489497787188597,-0.14605381455540054,-0.1431632102526353,-0.14027845884607013,-0.13740009160830122,-0.13452868032044515,-0.13166483952823757,-0.12880922875646936,-0.12596255465112763,-0.12312557301412985,-0.12029909069097929,-0.11748396726714473,-0.11468111652459999,-0.11189150760593745,-0.10911616582996775,-0.10635617309996706,-0.10361266784397369,-0.10088684442600897,-0.0981799519680866,-0.09549329252560462,-0.09282821856343841,-0.09018612968693895,-0.08756846859124168,-0.08497671620383382,-0.08241238600918942,-0.07987701756028792,-0.07737216919970245,-0.07489941003227343,-0.07246031121161439,-0.07005643662318956,-0.06768933306669776,-0.06536052005918719,-0.06307147939688455,-0.06082364462734154,-0.0586183905934577,-0.056457023216634525,-0.05434076968730482,-0.05227076922716224,-0.050248064578555095,-0.04827359436296858,-0.04634818643273769,-0.04447255231877233,-0.04264728285295278,-0.04087284501791057,-0.039149580050105666,-0.037477702795472564,-0.035857302291341604,-0.034288343524691525,-0.032770670295760966,-0.031304009098153306,-0.02988797391220888,-0.02852207179769339,-0.027205709164898003,-0.02593819859977917,-0.024718766118673453,-0.02354655873093994,-0.02242065219323647,1.1496062992125983e-07
-0.32832096410738437,-0.325591036440447,-0.3228368714560076,-0.3200615578235738,-0.3172677652772703,-0.31445780681880486,-0.31163369035528327,-0.30879716181474876,-0.30594974132722486,-0.3030927537159276,-0.3002273542822205,-0.29735455066791633,-0.29447522142471216,-0.2915901318025241,-0.2886999471790957,-0.28580524448785505,-0.2829065219565469,-0.2800042074439155,-0.27709866565375824,-0.27419020451206233,-0.27127908100767983,-0.26836550680927157,-0.26544965396467823,-0.26253166094280667,-0.25961163917440594,-0.2566896800812785,-0.25376586237332666,-0.2508402591890386,-0.24791294452596727,-0.24498399841207263,-0.24205351042239734,-0.2391215814064834,-0.23618832357667555,-0.23325385932999834,-0.2303183192853824,-0.22738184001076894,-0.22444456182472336,-0.22150662693110174,-0.2185681780221618,-0.2156293573880852,-0.21269030650634047,-0.20975116604956417,-0.20681207623811795,-0.20387317746507658,-0.20093461113052521,-0.1979965206340952,-0.19505905248686264,-0.1921223575146557,-0.1891865921338721,-0.18625191968804145,-0.1833185118387519,-0.18038655000845263,-0.1774562268753489,-0.174527747922346,-0.17160133304299532,-0.16867721820780573,-0.16575565719420512,-0.16283692338298036,-0.15992131162320974,-0.1570091401665819,-0.15410075267057907,-0.1511965202682833,-0.14829684370055835,-0.14540215550403926,-0.14251292224572898,-0.13962964679205345,-0.13675287059694402,-0.133883175989933,-0.13102118844135524,-0.1281675787775931,-0.12532306531493245,-0.12248841587606633,-0.11966444964870943,-0.11685203884126101,-0.1140521100861371,-0.11126564553745684,-0.10849368360639935,-0.10573731927499165,-0.10299770392757021,-0.1002760446389435,-0.09757360285963586,-0.0948916924417404,-0.09223167695410522,-0.08959496624296537,-0.08698301220385604,-0.08439730374270929,-0.08183936091839701,-0.07931072827543116,-0.07681296739377254,-0.07434764870227821,-0.07191634262266583,-0.06952061013132273,-0.06716199284605519,-0.06484200276315767,-0.06256211178614465,-0.060323741200340626,-0.05812825125656976,-0.05597693103184899,-0.05387098873489014,-0.051811542619172216,-0.04979961265640314,-0.04783611310865111,-0.04592184611876802,-0.044057496416674544,-0.04224362721445808,-0.04048067733700618,-0.0387689596080499,-0.037108660485017084,-0.03549984091088346,-0.03394243832810281,-0.03243626977933032,-0.030981036002528533,-0.0295763264144906,-0.02822162486695109,-0.026916316053297442,-0.025659692441207332,-0.024450961607149227,-0.02328925385208462,-0.022173629983604747,-0.021103089157558628,-0.020076576681555363,1.3066929133858267e-07
